"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"312613";"331544";"431211";"18871";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"78119";;;"62608";"16";"1";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315148";;"1597022";;"970";;"44";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2543027088";;"1275566";;"{\"ints\":{\"3\":[139492636,137579586,139517410,139508014,139337946,129242113]}}";"1378910746386"
"impression";;;;"515626";"6";"9";"18860";"[18841,18842]";"26848";"[1]";"[214216]";;"2";"33331";;"48811";"48985";"0";"78119";;;"63651";"16";"1";"76456609";;"13554";;"17332";;"0";;;;"315148";;"1594775";;"8448";;"32";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2761319656";;"1275566";;"{\"ints\":{\"3\":[139166752,138724488,139087927,121784478,134545529,138425052]}}";"1378910746349"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"317849";"10";"18852";"[18841,18842,48511]";"26848";"[10]";"[0]";;"1";"74964";;"48811";"48985";"0";"52187";;;"62030";"16";"2";"0";;"418";;"17332";;"0";;"[]";;"315003";;"1597022";;"5716";;;;;;;;"654013";;"34";;;"0";;;;"1138207";"2823776523";;"1275566";;"{\"ints\":{\"3\":[139503000]}}";"1378910746414"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"515626";"6";"10";"18850";"[18841,18842,48511]";"26848";"[5,12,14]";"[13843]";;"2";"33331";;"48811";"48985";"0";"78119";;;"61958";"16";"2";"139414319";;"1677";;"17332";;"0";;"{\"4048\":0,\"137013\":4,\"12525885\":1,\"1444\":1,\"190272\":2,\"1691\":1,\"15278\":1,\"2033354\":0,\"32941605\":1,\"2390407\":3,\"295411\":0,\"23468\":2,\"2559140\":2,\"6107580\":1,\"103012\":0,\"1630621\":4,\"9742807\":1,\"289234\":2}";;"315003";;"1597022";;"748";;"60";"0";;;;"{\"472374\":255,\"472407\":255,\"472389\":255}";"654013";;"34";;"{\"2\":255}";"1";;;;"1138207";"2740845157";;"1275566";;"{\"ints\":{\"3\":[139517840,134902704,139516634,139367393,137856809,139322452]}}";"1378910746430"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"50";"6";"10";"18850";"[18841,18842]";"26848";"[6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"78119";;;"61958";"16";"12";"139528471";"[1538912]";"596";;"17332";;"0";;"[]";;"315003";;"1594775";;"970";;"35";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2358357162";;"1275566";;"{\"ints\":{\"3\":[139514041,129242113,139517410,139521823,139489525,135968114]}}";"1378910746369"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"7";"108";"10";"19345";"[18841,18842,48511]";"26848";"[6,10,13]";"[2045613]";;"2";"31721";;"48811";"48985";"0";"78119";;;"62028";"16";"0";"139498342";;"418";;"17332";;"0";;"{\"11737\":0,\"319106\":8,\"58091\":1,\"2053123\":0,\"20437\":7,\"168171\":1,\"3695\":1,\"320924\":1,\"11834748\":1,\"2080337\":1,\"1959940\":3,\"689559\":3,\"403515\":1,\"28892\":1,\"23455\":0,\"142165\":5,\"65555\":1,\"2040200\":0}";;;;"1597022";;"3519";;;"0";;;;"{\"472358\":255,\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"0";;;;"1138207";"2332738032";;"1275566";;"{\"ints\":{\"3\":[139429843]}}";"1378910746453"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"40293";"6";"10";"14684";"[18841,18842,48511]";"26848";"[13]";"[13840]";;"1";"74964";;"48811";"48985";"0";"52193";;;"61962";"16";"1";"45519056";;"1677";;"17332";;"0";;;;"315003";;"1594775";;"10018";;"44";"8";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2302382435";;"1275566";;"{\"ints\":{\"3\":[139340397]}}";"1378910746404"
"impression";;;;"515626";"317849";"10";"18847";"[18841,18842]";"26848";"[1]";"[215939]";;"2";"33331";;"48811";"48985";"0";"78119";;;"63881";"16";"2";"90153629";;"13554";;"17332";;"0";;;;"315003";;"1594775";;"8448";;"60";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"1794827125";;"1275566";;"{\"ints\":{\"3\":[76819986,129300131,76157323,139166752,139087927,129435241]}}";"1378910746482"
"impression";;;;"40293";"6";"10";"18846";"[18841,18842]";"26848";"[1]";"[1940854]";;"1";"33331";;"48811";"48985";"0";"52193";;;"61957";"16";"1";"76303848";;"13554";;"17332";;"0";;"{\"55480\":1,\"12831\":1,\"16645\":1,\"33332320\":2,\"106420\":0,\"226308\":0,\"29549\":0,\"21768\":1,\"3963696\":3,\"2057900\":0,\"209130\":2,\"6389\":0,\"7575007\":0,\"27275\":0,\"33541700\":6,\"33465566\":2,\"14901\":1,\"398\":0,\"232067\":6,\"2615650\":0}";;"315003";;"1597022";;"8448";;"12";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2825657372";;"1275566";;"{\"ints\":{\"3\":[121784478,138724488,83710738,139166752,139087927,124476241]}}";"1378910746524"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"7";"141";"9";"18874";"[18841,18842]";"26848";"[3]";"[0]";;"2";"74964";;"48812";"49016";"0";"78119";;;"61995";"16";"0";;;"694";;"17332";"0";"0";;;;"315003";;"1597022";;"14892";;"43";;;;;;"654013";;"34";;;"0";;;;"1138207";"2825662414";;"1275566";;"{\"ints\":{\"3\":[139338623]}}";"1378910746532"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"34";"12";"431200";"18848";"[18841,18842,48511]";"26848";"[4,10,12]";"[13841]";;"2";"74964";;"48811";"48985";"0";"52193";;;"67893";"16";"1";"139370303";;"1677";;"17332";;"0";;"{\"254450\":2,\"1910\":2,\"2233004\":2,\"35989\":1,\"4715780\":3,\"616621\":3,\"8663\":2,\"25989\":2,\"34580\":1,\"1788\":1,\"65660\":1,\"13650\":5,\"68484\":5,\"210861\":2,\"117026\":5,\"344010\":2,\"16153382\":3,\"20214\":2}";;"315003";;"1597022";;"10018";;"43";"0";;;;"{\"472454\":255,\"472359\":255,\"472425\":255}";"504182";;"34";;"{\"1\":255}";"1";;;;"1138207";"2196586740";;"1275566";;"{\"ints\":{\"3\":[139509435]}}";"1378910746535"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"10";"18851";"[18841,18842]";"26848";"[6,13]";"[1201425]";;"2";"33331";;"48811";"48985";"0";"52193";;;"63619";"16";"2";"139517410";;"596";;"17332";;"0";;"{\"95428\":6,\"32944492\":1,\"11243\":1,\"435557\":2,\"156274\":0,\"11706\":2,\"87038\":4,\"7055650\":2,\"32347\":1,\"588637\":1,\"4736504\":1,\"12319572\":1,\"23455\":0,\"463032\":2,\"201882\":5,\"235\":0}";;"315003";;"1594775";;"970";;"43";"0";;;;"{\"472376\":255,\"472375\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2823519560";;"1275566";;"{\"ints\":{\"3\":[139481677,129242113,139337946,139288410,139471813,135968114]}}";"1378910746536"
"impression";;;;"72588";"444916";"10";"19260";"[18841,18842]";"26848";"[1]";"[213326]";;"2";"33331";;"48811";"49022";"0";"78119";;;"63304";"16";"1";"76123828";;"13554";;"17332";;"0";;;;"315003";;"1594775";;"8448";;"32";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2172280026";;"1275566";;"{\"ints\":{\"3\":[120905623,136321795,124509380,80194531,133123379,137444712]}}";"1378910746580"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"118";"10";"18870";"[18841,18842]";"26848";"[6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"52187";;;"62636";"16";"8";"139528471";;"596";;"17332";;"0";;"[]";;"315148";;"1597022";;"970";;"58";"0";;;;;"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2590857574";;"1275566";;"{\"ints\":{\"3\":[139492636,139519991,139481677,139330550,139311529,137845236]}}";"1378910746610"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"431652";"4606";"10";"18847";"[18841,18842,48511]";"26848";"[10,13]";"[1030683]";;"1";"74964";;"48811";"48985";"0";"52193";;;"62630";"16";"16";"139514237";"[1538912]";"418";;"17332";;"0";;"{\"33363203\":4,\"39080\":6,\"1053908\":3,\"23933\":3,\"16163970\":4}";;"315003";;"1597022";;"5716";;"39";"0";;;;"{\"472405\":255,\"472359\":255,\"472411\":255}";"654013";;"34";;"{\"10\":255}";"0";;;;"1138207";"2682685395";;"1275566";;"{\"ints\":{\"3\":[139471761]}}";"1378910746630"
"impression";;;;"1151293";"317849";"431744";"18850";"[18841,18842]";"26848";"[1]";"[213320]";;"2";"65547";;"48811";"48985";"0";"52193";;;"61958";"16";"2";"76375202";;"13554";;"17332";;"0";;;;;;"1597022";;"9376";;"21";"0";;;;;"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"2820835272";;"1275566";"[1543871]";"{\"ints\":{\"3\":[139166752,137973404,139087927,134545529]}}";"1378910746645"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"10";"18850";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"78119";;;"61958";"16";"3";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315148";;"1597022";;"970";;"32";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825632527";;"1275566";;"{\"ints\":{\"3\":[139330550,137579586,139321629,139508014,139288410,135968114]}}";"1378910746837"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"1151293";"331544";"10";"18851";"[18841,18842]";"26848";"[3]";"[0]";;"2";"74964";;"48812";"48985";"0";"52193";;;"63795";"16";"0";"0";;"694";;"17332";"0";"0";;"[]";;"315148";;"1594775";;"14892";;;;;;;;"654013";;"34";;;"0";;;;"1138207";"2822717188";;"1275566";;"{\"ints\":{\"3\":[137444712]}}";"1378910746857"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"335055";"599";"10";"18860";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"52193";;;"61976";"16";"3";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315003";;"1597022";;"970";;"21";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2792416979";;"1275566";;"{\"ints\":{\"3\":[139492636,137806288,139481677,139471813,139464502,137579586]}}";"1378910747020"
"impression";;;;"515626";"32";"9";"18853";"[18841,18842]";"26848";"[1]";"[213656]";;"2";"33331";;"48811";"49016";"0";"52187";;;"62171";"16";"3";"84543325";;"13554";;"17332";;"0";;"[]";;"315003";;"1597022";;"8448";;"32";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"1355688171";;"1275566";;"{\"ints\":{\"3\":[120905623,138726564,82098277,80194531,133123379,136220336]}}";"1378910746727"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"566";"10";"18871";"[18841,18842]";"26848";"[6,13]";"[2103078]";;"2";"33331";;"48811";"48985";"0";"52193";;;"65187";"16";"1";"139208210";;"596";;"17332";;"0";;"{\"21765\":1,\"21912\":1,\"37192\":1,\"101164\":8,\"189847\":2,\"17112\":3,\"226308\":0,\"107352\":1,\"19899293\":0,\"9898366\":0,\"2241199\":4,\"8299\":5,\"84803\":0,\"33327572\":3,\"235\":3,\"690\":0,\"113457\":1}";;"315003";;"1594775";;"970";;"25";"0";;;;"{\"472376\":255,\"472375\":255,\"472650\":255}";"654013";;"34";;"{\"4\":255}";"1";;;;"1138207";"2825660225";;"1275566";;"{\"ints\":{\"3\":[139525360,135968114,139467980,139295114,139052161,139519991]}}";"1378910746583"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"1151293";"889861";"10";"18846";"[18841,18842]";"26848";"[3]";"[0]";;"2";"318523";;"48812";"48985";"0";"78119";;;"69067";"16";"0";;;"694";;"17332";"0";"0";;;;"315003";;"1597022";;"10322";;"44";;;;;;"654013";;"34";;;"1";;;;"1138207";"2825652562";;"1275566";;"{\"ints\":{\"3\":[139516737,138419870,139476699,138517666]}}";"1378910746627"
"impression";;"[]";;"34";"6";"431260";"18849";"[18841,18842]";"26848";"[1,10,13]";"[213291]";;"2";"65547";;"48811";"48985";"0";"52193";;;"63456";"16";"4";"76117420";;"13554";;"17332";;"0";;"{\"48861\":2,\"215216\":2,\"255075\":1,\"2261605\":1,\"26574476\":5,\"5970\":4,\"100315\":1,\"98705\":0,\"32445\":1,\"7154\":2,\"2061047\":1,\"2514003\":0,\"18081\":1,\"738246\":13,\"412920\":2,\"106608\":0,\"23933\":1}";;;;"1597022";;"9376";;"12";"0";;;;"{\"472376\":255,\"472445\":255,\"472411\":255}";"504182";;"34";;"{\"19\":255}";"1";;;;"1138207";"1964160514";;"1275566";"[1543871]";"{\"ints\":{\"3\":[121784478,137973404,139166752,139087927]}}";"1378910746707"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"515626";"1019576";"9";"14684";"[18841,18842,48511]";"26848";"[4,10,12]";"[13841]";;"2";"74964";;"48811";"48985";"0";"78119";;;"63367";"16";"3";"139370303";;"1677";;"17332";;"0";;"{\"254450\":2,\"1910\":2,\"2233004\":2,\"35989\":1,\"4715780\":3,\"616621\":3,\"8663\":2,\"25989\":2,\"34580\":1,\"1788\":1,\"65660\":1,\"13650\":5,\"68484\":5,\"210861\":2,\"117026\":5,\"344010\":2,\"16153382\":3,\"20214\":2}";;"315148";;"1587935";;"10018";;"53";"0";;;;"{\"472454\":255,\"472359\":255,\"472425\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2823507879";;"1275566";;"{\"ints\":{\"3\":[139509435,134902704,139516238,139387026,136830133,139512012]}}";"1378910746730"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"515626";"1019576";"9";"14684";"[18841,18842,48511]";"26848";"[4,10,12]";"[13841]";;"2";"74964";;"48811";"48985";"0";"78119";;;"63367";"16";"3";"139370303";;"1677";;"17332";;"0";;"{\"254450\":2,\"1910\":2,\"2233004\":2,\"35989\":1,\"4715780\":3,\"616621\":3,\"8663\":2,\"25989\":2,\"34580\":1,\"1788\":1,\"65660\":1,\"13650\":5,\"68484\":5,\"210861\":2,\"117026\":5,\"344010\":2,\"16153382\":3,\"20214\":2}";;"315148";;"1587935";;"10018";;"53";"0";;;;"{\"472454\":255,\"472359\":255,\"472425\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2823507879";;"1275566";;"{\"ints\":{\"3\":[139523691]}}";"1378910746729"
"impression";"{\"7\":255}";"[11,11,61,60,61,26,21]";"[55,28,34,91,23,21]";"19";"1546";"431209";"18973";"[18841,18842,48511]";"26848";"[9,10,13]";"[13840]";;"2";"33331";;"48811";"48985";"0";"52193";;;"62632";"16";"3";"139385769";;"1677";;"17332";;"0";;"{\"594\":0,\"21683\":7,\"1191\":4,\"7189723\":2,\"65770\":7,\"401646\":1,\"2033354\":0,\"32961451\":4,\"120808\":2,\"763447\":2,\"269668\":1,\"41220\":1,\"13672\":0,\"1532\":6,\"398\":0,\"44550\":1,\"62190\":1,\"8997\":0,\"16057204\":1,\"66638\":3,\"2554197\":4,\"3106590\":1,\"66731\":1}";;"315003";;"1597022";;"748";;"12";"0";;;;"{\"474306\":255,\"472454\":255,\"472366\":255}";"504183";;"34";;"{\"1\":255}";"1";;;;"1138207";"1556682591";;"1275566";;"{\"ints\":{\"3\":[139476203,137579586,139280453,139322452,129434254,139320083]}}";"1378910746743"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"1151293";"889861";"10";"18846";"[18841,18842]";"26848";"[3]";"[0]";;"2";"74964";;"48812";"48985";"0";"52193";;;"69067";"16";"0";;;"694";;"17332";"0";"0";;;;"315003";;"1597022";;"14892";;;;;;;;"654013";;"34";;;"0";;;;"1138207";"2825652562";;"1275566";;"{\"ints\":{\"3\":[137444712]}}";"1378910746835"
"impression";"{\"7\":255}";"[12,13,42,90,46,29,19]";"[43,24,44,105,20,16]";"515626";"317849";"952253";"18847";"[18841,18842,48511]";"26848";"[10]";"[2117779]";;"2";"74964";;"48811";"48985";"0";"52187";;;"62078";"16";"0";"139527338";;"418";;"17332";;"0";;"[]";;"315003";;"1597022";;"5716";;;"0";;;;;"654013";;"34";;"{\"1\":255}";"0";;;;"1138207";"1799025153";;"1275566";;"{\"ints\":{\"3\":[137856809]}}";"1378910746750"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"19";"2500";"431230";"19652";"[18841,18842]";"26848";"[6,9]";"[1201655]";;"2";"33331";;"48811";"48985";"0";"52187";;;"139516";"16";"1";"139492636";"[1004693]";"596";;"17332";;"0";;"{\"36608\":1,\"146990\":1,\"626437\":2,\"124788\":0,\"2033354\":0,\"2815\":1,\"33839\":2,\"32916\":2,\"162450\":6,\"34012188\":5,\"639457\":3,\"2839\":1,\"6704393\":6,\"50566\":0,\"28141\":1,\"14031\":2,\"82895\":1,\"556697\":1,\"113454\":1}";;"315003";;"1597022";;"970";;"53";"0";;;;"{\"472376\":255,\"472375\":255,\"472410\":255}";"504182";;"34";;"{\"1\":255}";"1";;;;"1138207";"2207716717";;"1275566";;"{\"ints\":{\"3\":[139514041,137182018,139471813,139517410,139208210,133945808]}}";"1378910746804"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"7";"1525954";"9";"18848";"[18841,18842]";"26848";"[1,6]";"[1201581]";;"2";"33331";;"48811";"48985";"0";"78119";;;"69058";"16";"4";"139489525";;"596";;"17332";;"0";;"{\"4731759\":4,\"3249404\":1,\"124788\":0,\"52811\":1,\"80553\":6,\"15026\":2,\"4938556\":5,\"16339\":1,\"2165388\":1,\"32959409\":2,\"11497\":2,\"16837\":0,\"13672\":0,\"27565\":1,\"4019\":2,\"16322\":0,\"30739\":1}";;"315003";;"1594775";;"970";;"25";"0";;;;"{\"472375\":255,\"472452\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2561913367";;"1275566";;"{\"ints\":{\"3\":[139397652,137969841,139494067,139321629,139162326,131521928]}}";"1378910746866"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"515626";"6";"9";"18851";"[18841,18842]";"26848";"[1,6]";"[1201460]";;"2";"33331";;"48811";"48985";"0";"78119";;;"62036";"16";"3";"139521823";;"596";;"17332";;"0";;"{\"541752\":2,\"1236\":1,\"338526\":1,\"567076\":11,\"32942516\":1,\"2277070\":1,\"5799\":1,\"2162\":8,\"4561758\":2,\"161332\":4,\"1641146\":1,\"176903\":3,\"1700\":0,\"1354745\":3,\"2566836\":0}";;"315003";;"1594775";;"970";;"43";"0";;;;"{\"472452\":255,\"472375\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825661649";;"1275566";;"{\"ints\":{\"3\":[139492636,135968114,139481677,139337946,139508014,139519991]}}";"1378910746887"
"impression";;;;"431652";"6492";"10";"14684";"[18841,18842]";"26848";"[1]";"[230358]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64287";"16";"3";"76857256";;"13554";;"17332";;"0";;"[]";;"315148";;"1594775";;"8448";;"32";"0";;;;;"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2825649305";;"1275566";;"{\"ints\":{\"3\":[120905623,138724488,80562565,82098277,80194531,136321795]}}";"1378910746895"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"40293";"6";"10";"18851";"[18841,18842]";"26848";"[6,9]";"[1201655]";;"1";"33331";;"48811";"48985";"0";"78119";;;"63256";"16";"2";"139492636";;"596";;"17332";;"0";;"{\"36608\":1,\"146990\":1,\"626437\":2,\"124788\":0,\"2033354\":0,\"2815\":1,\"33839\":2,\"32916\":2,\"162450\":6,\"34012188\":5,\"639457\":3,\"2839\":1,\"6704393\":6,\"50566\":0,\"28141\":1,\"14031\":2,\"82895\":1,\"556697\":1,\"113454\":1}";;"315003";;"1594775";;"970";;"32";"0";;;;"{\"472376\":255,\"472375\":255,\"472410\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2822333686";;"1275566";;"{\"ints\":{\"3\":[139463997,134905537,139321629,139330550,139471813,137856809]}}";"1378910746889"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"40293";"6";"10";"18846";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"1";"33331";;"48811";"48985";"0";"52193";;;"62523";"16";"1";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315003";;"1597022";;"970";;"58";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2825663413";;"1275566";;"{\"ints\":{\"3\":[139492636,135968114,139337946,139481677,139311529,137856809]}}";"1378910746891"
"impression";;;;"515626";"1019576";"10";"18849";"[18841,18842]";"26848";"[1,5,12]";"[2006775]";;"2";"33331";;"48811";"48985";"0";"78119";;;"64333";"16";"1";"107959359";;"13554";;"17332";;"0";;"{\"4785\":0,\"1895\":4,\"33523678\":3,\"32943724\":1,\"2211900\":2,\"24622\":0,\"15197\":1,\"69595\":1,\"17850\":1,\"343665\":2,\"47357\":1,\"71529\":7,\"115064\":1,\"2057900\":0,\"332485\":0,\"6672\":0,\"4954\":0,\"32942511\":3,\"49328\":1,\"1165\":4,\"32979813\":2}";;"315003";;"1594775";;"8448";;"32";"0";;;;"{\"761814\":255,\"472366\":255}";"654013";;"34";;"{\"18\":255}";"1";;;;"1138207";"2825661804";;"1275566";;"{\"ints\":{\"3\":[120905623,138724488,82098277,80562565,80194531,136321795]}}";"1378910746954"
"impression";;;;"7";"33615";"9";"18876";"[18841,18842]";"26848";"[1,10]";"[1439683]";;"2";"33331";;"48811";"49016";"0";"78119";;;"61988";"16";"7";"75908936";;"13554";;"17332";;"0";;"{\"5177257\":3,\"17508\":0,\"9422\":0,\"12106\":0,\"32943016\":1,\"92\":1,\"49065\":3,\"2355795\":7,\"9736\":0,\"118\":1,\"23930\":0,\"8489\":1,\"10385397\":2,\"27275\":0,\"6672\":0,\"19439\":0,\"12451\":0,\"1162\":0,\"33590059\":4,\"8513\":4,\"77626\":0}";;"315003";;"1597022";;"8448";;"35";"0";;;;"{\"761814\":255,\"472452\":255,\"472370\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2825143446";;"1275566";;"{\"ints\":{\"3\":[96016595,138726564,90153629,121784478,83710738,136220336]}}";"1378910746986"
"impression";"{\"8\":255}";"[19,15,79,53,65,15,6]";"[86,40,22,72,20,12]";"50";"62";"5";"18848";"[18841,18842]";"26848";"[3]";"[0]";;"2";"318523";;"48812";"48985";"0";"78119";;;"63788";"16";"0";;;"694";;"17332";"0";"0";;;;"315003";;"1597022";;"10322";;"43";;;;;;"654013";;"34";;;"1";;;;"1138207";"1246242919";;"1275566";;"{\"ints\":{\"3\":[138233391,137969904,136372970,138517666]}}";"1378910747007"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"7";"203";"9";"18847";"[18841,18842]";"26848";"[1,6]";"[1201675]";;"2";"33331";;"48811";"48985";"0";"78119";;;"62655";"16";"7";"139508014";;"596";;"17332";;"0";;"{\"130887\":2,\"67417\":2,\"102091\":1,\"124788\":0,\"188567\":2,\"13110\":1,\"705201\":2,\"32961359\":7,\"32724\":3,\"24155\":1,\"11654\":3,\"2990250\":1,\"101454\":2,\"6389\":0,\"40918\":6,\"60702\":1,\"3838299\":3}";;"315003";;"1597022";;"970";;"52";"0";;;;"{\"472375\":255,\"472452\":255,\"761812\":255}";"654013";;"34";;"{\"1\":255}";"1";;;;"1138207";"2750009730";;"1275566";;"{\"ints\":{\"3\":[139300625,126776772,139492636,139471813,139330550,134031967]}}";"1378910747120"
"impression";"{\"7\":255}";"[21,11,50,74,60,23,11]";"[50,28,34,98,28,15]";"312613";"15430";"471265";"18918";"[18841,18842]";"26848";"[4,6,9]";"[1243279]";;"2";"33331";;"48811";"48985";"0";"78119";;;"331707";"16";"2";"139514041";;"596";;"17332";;"0";;"{\"719\":0,\"36897\":2,\"7626064\":1,\"30966\":1,\"27275\":0,\"72578\":1,\"32942132\":2,\"21907\":2,\"10391580\":3,\"1023\":0,\"464373\":1}";;"315003";;"1597022";;"970";;"32";"0";;;;"{\"472376\":255,\"472375\":255,\"472419\":255}";"504182";;"34";;"{\"1\":255}";"1";;;;"1138207";"1676443438";;"1275566";;"{\"ints\":{\"3\":[139492636,137444712,139337946,139463997,139330550,135228717]}}";"1378910747148"
"impression";;;;"40293";"331544";"10";"18860";"[18841,18842]";"26848";"[1,4,10]";"[213309]";;"1";"33331";;"48811";"48985";"0";"78119";;;"61976";"16";"5";"76872718";;"13554";;"17332";;"0";;"{\"13212391\":1,\"32953948\":2,\"33249827\":3,\"9805\":3,\"17719\":1,\"9252\":4,\"6672\":0,\"98705\":0,\"90555\":0,\"30344\":1,\"2222691\":2,\"8997\":3,\"33461723\":4,\"17829\":1}";;"315003";;"1597022";;"8448";;"58";"0";;;;"{\"761802\":255,\"761815\":255,\"472370\":255}";"654013";;"34";;"{\"19\":255}";"1";;;;"1138207";"2824776105";;"1275566";;"{\"ints\":{\"3\":[121784478,136321795,83710738,134424551,123985427,76838196]}}";"1378910747165"
